,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
1370,0.0,0.5711499988332943,0.21746102960003527,0.5711450246671703,0.54289484,0.61,1.0,0.8,0.497400012568726,0.5122864063037679,1.0,1.0,1.0,2.0698092968721026e-09
110,1.0,0.5662415009103804,0.9898232838303176,0.566236860336998,0.9901158,1.0,1.0,1.0,0.9797535716244131,0.9732734307157265,1.0,1.0,1.0,1.0
555,1.0,0.5679981632362671,0.9898232838303176,0.5679934028184926,0.98356056,1.0,1.0,1.0,1.0168937671703857,0.9798223874353635,1.0,1.0,1.0,1.0
127,0.0,0.566280417701218,0.5929239765650957,0.5662757752715163,0.28320563,0.38,0.0,0.6,0.43528976549540177,0.38330269763150604,1.0,1.0,1.0,1.2261170020630843e-05
2089,1.0,0.5738892685483314,0.5114460568646411,0.5738841083874834,0.54118866,0.51,0.0,0.4,0.5129655702297261,0.5090459033813254,1.0,1.0,1.0,2.3499087719589123e-06
1934,0.0,0.5733097054237256,0.5114460568646411,0.5733045845611294,0.6137774,0.51,0.0,0.4,0.5503615476281155,0.5852414420937119,1.0,1.0,1.0,8.090205707855518e-06
1143,1.0,0.5702968258844799,0.9957056405778123,0.5702919086176669,0.9812521,1.0,1.0,1.0,1.015546357355901,0.9792259284310946,1.0,1.0,1.0,1.0
493,0.0,0.5677825388897856,0.4402114045899055,0.5677777937202543,0.36835393,0.69,1.0,0.8,0.4864166966480092,0.470336835689718,1.0,1.0,1.0,3.661505942881761e-05
1329,1.0,0.5709691653445834,0.5929239765650957,0.5709642027420212,0.81592155,0.79,1.0,1.0,0.6972781641855161,0.8074507602869975,1.0,1.0,1.0,0.0007324746268354437
1255,0.0,0.5706842016064388,0.1352529396143447,0.5706792594658378,0.095965944,0.18,0.0,0.2,0.2076515567369422,0.10540577494037821,1.0,1.0,1.0,1.1832779207120214e-07
2277,1.0,0.57459275113681,0.6828060570156602,0.5745875430154349,0.526887,0.75,1.0,0.8,0.5381558174987275,0.5636313178156634,1.0,1.0,1.0,8.71004395954752e-05
1649,0.0,0.5722196183456265,0.6828060570156602,0.5722145711545267,0.7438244,0.7,1.0,0.2,0.5699349310025692,0.625103201582131,1.0,1.0,1.0,6.118694835369553e-05
314,1.0,0.5670630181491688,0.5114460568646411,0.5670583223672145,0.30527604,0.25,0.0,0.0,0.4227056267346281,0.36020666413557995,1.0,1.0,1.0,5.04853557250473e-06
1550,1.0,0.571843167691747,0.7880046091025169,0.5718381460691091,0.87337554,0.88,1.0,0.6,0.6428192570394985,0.7397395283269543,1.0,1.0,1.0,4.0862837416909346e-07
1589,0.0,0.5719789462233887,0.4402114045899055,0.5719739155433807,0.31517917,0.3,0.0,0.2,0.358447514282628,0.2529175303395966,1.0,1.0,1.0,8.752124606446684e-06
1800,0.0,0.5728356882553846,0.5929239765650957,0.5728305992938375,0.22085941,0.17,0.0,0.6,0.3705532496646852,0.26899238298426087,1.0,1.0,1.0,2.808363006159419e-05
1408,0.0,0.5713219944912872,0.28442760901215897,0.5713170084154379,0.48132515,0.19,0.0,0.4,0.452936491398062,0.4062633292192745,1.0,1.0,1.0,1.2898845927255101e-05
98,0.0,0.5661928516028005,0.5114460568646411,0.5661882154631592,0.015971206,0.09,0.0,0.0,-0.0499777502188139,0.01453742840060752,1.0,1.0,1.0,2.829462923707554e-08
1840,0.0,0.5729934150247668,0.3792673760720089,0.5729883155962014,0.3091571,0.44,0.0,0.0,0.46191473798660665,0.4093320990133959,1.0,1.0,1.0,3.5833338483888834e-06
1931,0.0,0.5733026579389103,0.3792673760720089,0.5732975374425949,0.5785579,0.41,0.0,0.4,0.4973726868458518,0.48958963692223306,1.0,1.0,1.0,1.4579021152664995e-05
2245,1.0,0.5744906370133264,0.5114460568646411,0.5744854360001622,0.64395493,0.62,1.0,0.8,0.53450784630349,0.5594421279187157,1.0,1.0,1.0,2.303503778250282e-05
1273,1.0,0.5707627260452148,0.5114460568646411,0.5707577779400541,0.88258237,0.9,1.0,0.6,0.8255684624340448,0.9212080925160488,1.0,1.0,1.0,7.464224505746196e-05
419,1.0,0.5674687779854511,0.5929239765650957,0.5674640543325501,0.53088653,0.5,1.0,0.8,0.5858229738791753,0.6577935468515447,1.0,1.0,1.0,3.3934922792488484e-05
1183,1.0,0.5704459627254217,0.956575189844084,0.5704410356809574,0.9702555,0.99,1.0,1.0,0.9347688411927094,0.9641391690862743,1.0,1.0,1.0,1.0
1106,0.0,0.5701211968252607,0.45706693847101126,0.5701162928887302,0.31097177,0.24,0.0,0.4,0.5127601078581426,0.5380025124247626,1.0,1.0,1.0,2.649344895011181e-07
1663,1.0,0.5723183457189542,0.7155121776698576,0.572313291780814,0.93876964,0.98,1.0,1.0,0.8820388275526467,0.949137235835776,1.0,1.0,1.0,2.9476082325699233e-05
1102,1.0,0.5701088412731291,0.7763969360684012,0.5701039373735302,0.8976375,0.99,1.0,1.0,0.8049610656872017,0.9062781463914125,1.0,1.0,1.0,8.902842072554171e-06
250,0.0,0.5668092619992731,0.32774582500915245,0.566804583660517,0.2812709,0.32,1.0,0.6,0.43241255549359336,0.39041059290176316,1.0,1.0,1.0,2.6670040898563367e-06
633,1.0,0.5682703073240147,0.9405905406584705,0.5682655283135404,0.9453173,0.87,1.0,0.8,0.8211750282164536,0.9147166778347887,1.0,1.0,1.0,1.0
1824,1.0,0.5729273299559756,0.7880046091025169,0.5729222351403936,0.8735749,0.89,1.0,0.6,0.6575470268501269,0.7447507510296886,1.0,1.0,1.0,8.201305711272807e-09
836,0.0,0.569063529166903,0.15117695273798148,0.5690586973577395,0.055436525,0.15,0.0,0.4,0.11492682532238091,0.049325957277929204,1.0,1.0,1.0,2.9444220043853492e-08
1030,0.0,0.5698413920738105,0.7155121776698576,0.5698365068508492,0.8354023,0.92,1.0,0.4,0.7180712058295666,0.849571806121226,1.0,1.0,1.0,5.0671785786847266e-06
2257,1.0,0.5745320122735261,0.9898232838303176,0.5745268077290426,0.992396,0.98,1.0,1.0,0.9668069832553281,0.9699326429873247,1.0,1.0,1.0,1.0
465,0.0,0.5676897424542446,0.953567033514393,0.5676850032240894,0.95733064,0.94,1.0,1.0,0.9326980079523682,0.9640027470844138,1.0,1.0,1.0,1.0
949,1.0,0.5694970913954346,0.5929239765650957,0.5694922293970818,0.64289314,0.64,0.0,0.4,0.5632162574171209,0.6183045599602605,1.0,1.0,1.0,3.498368410989578e-05
2100,0.0,0.5739200904494902,0.4402114045899055,0.5739149284460541,0.22637497,0.24,0.0,0.2,0.420155316290708,0.34722718235223526,1.0,1.0,1.0,1.3145500952246626e-06
1460,1.0,0.5715283665296416,0.6828060570156602,0.5715233661695688,0.46414953,0.61,1.0,0.6,0.5319801159813808,0.5534401529713312,1.0,1.0,1.0,0.00012428035700233665
723,1.0,0.5686316295606897,0.9023491550917403,0.5686268260499593,0.9204292,0.78,0.0,0.6,0.8137602610513603,0.9106858551036962,1.0,1.0,1.0,1.0
1006,0.0,0.5697451710606997,0.3792673760720089,0.5697402924982469,0.1479709,0.13,0.0,0.4,0.3295244192399952,0.22647968893946682,1.0,1.0,1.0,1.3659584152372075e-06
391,0.0,0.5673936436162965,0.21746102960003527,0.5673889255794845,0.08145507,0.02,0.0,0.2,0.18562134650916645,0.08682956079264813,1.0,1.0,1.0,1.8130492059270045e-07
1134,0.0,0.5702297532479544,0.7155121776698576,0.5702248413710738,0.80859196,0.85,1.0,0.8,0.6305653349336451,0.72277726986983,1.0,1.0,1.0,2.423477285228043e-07
348,0.0,0.5672009335970173,0.4402114045899055,0.5671962283167821,0.07860744,0.06,0.0,0.0,0.2632344830987265,0.14383133405517878,1.0,1.0,1.0,4.740149591768687e-06
1850,0.0,0.5730233725367893,0.45706693847101126,0.573018271206024,0.3964032,0.49,1.0,0.6,0.4632982880905971,0.4476934444467148,1.0,1.0,1.0,6.121773026949199e-07
842,0.0,0.569083841386073,0.4402114045899055,0.569079007759601,0.2944615,0.47,0.0,0.0,0.410479805385359,0.33908807832906396,1.0,1.0,1.0,5.270756118386968e-06
1177,1.0,0.5704203715434305,0.7763969360684012,0.5704154467204565,0.69484365,0.81,1.0,1.0,0.6685409433635525,0.7961671993205159,1.0,1.0,1.0,1.7727602642198013e-07
1071,0.0,0.5699737975495387,0.32774582500915245,0.569968903298456,0.5999751,0.78,1.0,0.6,0.5527585346689363,0.6086275429201253,1.0,1.0,1.0,9.008696018797804e-06
1494,1.0,0.5716430070932208,0.9813128222748316,0.5716379986294041,0.9909376,1.0,1.0,1.0,0.9748960975053711,0.9721835950566935,1.0,1.0,1.0,1.0
2098,0.0,0.5739112842409783,0.2480518906670042,0.5739061227749711,0.10120745,0.08,0.0,0.0,0.26199804659132064,0.12974084919069107,1.0,1.0,1.0,2.7540685830088075e-07
21,1.0,0.565914206051721,0.3792673760720089,0.5659095886492201,0.2836461,0.41,0.0,0.2,0.34423299459437623,0.23566249840904016,1.0,1.0,1.0,9.104977569558205e-06
456,1.0,0.5676596927526079,0.922439112318905,0.5676549557527597,0.95757556,0.94,1.0,1.0,0.9465073127043198,0.9677091547290978,1.0,1.0,1.0,1.0
724,1.0,0.5686378124569901,0.6438317415654308,0.5686330089819853,0.7672844,0.79,1.0,0.4,0.6021885738710847,0.6936395709213532,1.0,1.0,1.0,9.948230100216235e-06
1702,0.0,0.5724822903049732,0.28442760901215897,0.5724772257990021,0.10958232,0.15,1.0,0.6,0.22322868353869973,0.1155648048403723,1.0,1.0,1.0,3.6252837388344687e-07
2211,0.0,0.5743462574409915,0.11426646639843936,0.5743410669460753,0.012507649,0.05,0.0,0.0,0.22847865863922118,0.1100874099640705,0.0,1.0,1.0,7.546241337815267e-12
55,1.0,0.5660619384779866,0.9898232838303176,0.5660573103064147,0.99173826,0.98,1.0,1.0,0.9077180053538197,0.9504782302805549,1.0,1.0,1.0,1.0
1368,1.0,0.5711367687642527,0.9898232838303176,0.5711317944660051,0.9892758,0.99,1.0,0.8,0.9564886955642216,0.9677255208566965,1.0,1.0,1.0,1.0
