,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
1598,1.0,0.5747065116024985,0.5281441463534989,0.5741509856891777,0.56541795,0.29,0.0,0.4,0.5403335540753376,0.5811283873049476,1.0,1.0,1.0,0.9999965256680733
798,1.0,0.6874395733933196,0.6075054035064477,0.6898921666936775,0.6884695,0.84,1.0,0.8,0.6687651589649807,0.6908938526432186,1.0,1.0,1.0,0.9999989253024266
1518,1.0,0.692304394180525,0.6075054035064477,0.6940845458683824,0.46658176,0.61,1.0,0.8,0.6434790615813983,0.6939494085659873,1.0,1.0,1.0,0.9999987076003622
453,0.0,0.42376656801210044,0.5281441463534989,0.4276522449764827,0.43252608,0.58,0.0,0.4,0.476891227226708,0.42220744604565696,1.0,1.0,0.0,0.9999935092252745
375,0.0,0.5146523033135147,0.5281441463534989,0.5046478334404069,0.5626319,0.51,0.0,0.4,0.5204377137691399,0.5154183628302625,1.0,1.0,0.0,0.999991530877049
648,1.0,0.5418968867130851,0.6075054035064477,0.5405397506498992,0.5167978,0.3966666666666667,0.0,0.2,0.5435490189880245,0.5439986403789263,1.0,1.0,1.0,0.9999917203666013
2060,0.0,0.5344318237968342,0.6075054035064477,0.5405397506498992,0.51787555,0.3966666666666667,0.0,0.4,0.5430368409501743,0.5336215667089604,1.0,1.0,1.0,0.999990743717036
1990,1.0,0.6969926423479325,0.6075054035064477,0.6958093731898455,0.6155246,0.4266666666666667,0.0,0.6,0.6746848517035718,0.7009874008356956,1.0,1.0,1.0,0.9999948531941886
1499,1.0,0.5917778771785708,0.6075054035064477,0.5920597409131412,0.60627127,0.88,1.0,0.8,0.5652119034226227,0.5981587116532547,1.0,1.0,1.0,0.9999969527215984
446,1.0,0.5096830707618172,0.5281441463534989,0.5142135412886958,0.5013022,0.48,0.0,0.6,0.5217211640607577,0.5081845152464489,1.0,1.0,1.0,0.9999957502663994
1714,1.0,0.695765952977206,0.6075054035064477,0.6967457918527244,0.7115448,0.7531666666666667,1.0,0.6,0.654406391449684,0.7035262306004879,1.0,1.0,1.0,0.9999992218740353
40,1.0,0.5753115726384483,0.5281441463534989,0.5765176572420989,0.4524922,0.55,1.0,0.8,0.5916681244287183,0.5756838867565506,1.0,1.0,1.0,0.9999971506196333
224,1.0,0.600389141045903,0.6075054035064477,0.588938618008003,0.5014508,0.24,0.0,0.2,0.5639033825540759,0.6086017574868104,1.0,0.0,0.0,0.9999968559973281
1596,1.0,0.6123262674667493,0.6075054035064477,0.6135137757454682,0.5860013,0.61,1.0,0.8,0.614748598768077,0.6138601441800805,1.0,1.0,1.0,0.9999973868064205
1368,1.0,0.5718639732912996,0.6075054035064477,0.5748816799447225,0.53950006,0.57,0.0,0.6,0.5805610812873032,0.5737149968658348,1.0,1.0,1.0,0.9999980467722265
1205,0.0,0.4035217038725503,0.42760667406020514,0.3796761253014949,0.3891279,0.33,0.0,0.4,0.41348010317152184,0.38698086408415033,0.0,1.0,1.0,0.6360529334539542
404,0.0,0.7586533008421374,0.6075054035064477,0.7634235966929773,0.7491196,0.9426690009337066,1.0,1.0,0.7097053629057157,0.7643694425003595,1.0,1.0,1.0,0.9999995048312176
338,1.0,0.529045216056796,0.6075054035064477,0.5283391481648159,0.52868515,0.78,0.0,0.2,0.54417038377325,0.5008453847831281,1.0,1.0,1.0,0.5574474189247735
1292,1.0,0.6658628715953638,0.6075054035064477,0.6678679384589385,0.4690848,0.5466666666666667,0.0,0.4,0.6623468288894183,0.6804618792499231,1.0,1.0,1.0,0.9999654070669747
1268,0.0,0.5115952189187303,0.6075054035064477,0.5126898566668755,0.46345302,0.56,1.0,0.8,0.5474157283610936,0.511111641482459,1.0,1.0,1.0,0.9999952268062895
24,1.0,0.6059357117495668,0.6075054035064477,0.6059754299666906,0.6300439,0.701852014760103,1.0,0.8,0.5861481785270077,0.6086563980914985,1.0,1.0,1.0,0.9999975545109857
1867,1.0,0.5736480851389003,0.5281441463534989,0.5685265247564032,0.5557155,0.66,1.0,0.8,0.5488037392616503,0.5779743978215446,1.0,1.0,1.0,0.9999975164745332
1449,0.0,0.4517574148242734,0.5281441463534989,0.4514934396980379,0.4561925,0.35,1.0,0.2,0.479627097842779,0.4496659291816598,1.0,1.0,1.0,0.9999932146409121
172,1.0,0.621612894772505,0.5281441463534989,0.615911231348574,0.6430088,0.48,1.0,0.4,0.595576614059711,0.6333147434013736,1.0,1.0,1.0,0.9999991672058947
904,1.0,0.44646869595351457,0.5281441463534989,0.44341990166328604,0.42793676,0.56,0.0,0.0,0.4894176567525313,0.4432934364236573,1.0,1.0,1.0,0.9999949329343155
1781,1.0,0.5962203296357456,0.6075054035064477,0.5968891795438968,0.6114529,0.5,0.0,0.8,0.5950359898289729,0.5975637346902968,1.0,1.0,1.0,0.9999979362760613
887,1.0,0.5585826665835194,0.5281441463534989,0.5622274655096176,0.6014872,0.54,1.0,0.6,0.5497405900833815,0.561840170716392,1.0,1.0,1.0,0.9999975893816456
77,1.0,0.6138646314499836,0.6075054035064477,0.6080578502990225,0.55535537,0.37,0.0,0.2,0.571219488798657,0.6177838235766657,1.0,1.0,1.0,0.9999968199798567
504,0.0,0.6138885896463453,0.5281441463534989,0.6163939120334665,0.7656304,0.64,1.0,0.4,0.5790148121206237,0.6214229507294186,1.0,1.0,1.0,0.9999989752704145
706,0.0,0.5471394938154589,0.5281441463534989,0.5466438236844441,0.48630118,0.44,0.0,0.8,0.532468229716438,0.5491047046879195,1.0,1.0,0.0,0.9999957574414757
1440,1.0,0.5465081089471703,0.5281441463534989,0.5430763321590805,0.54249215,0.63,1.0,0.4,0.5457197487928684,0.5459342690852946,1.0,1.0,1.0,0.9999953358787566
2032,0.0,0.6442396032677484,0.6075054035064477,0.6455726064531971,0.62319344,0.69,1.0,0.6,0.6436114362130949,0.6484145035702114,1.0,1.0,1.0,0.9999988218142462
399,1.0,0.5030613382926521,0.42760667406020514,0.508648982594375,0.270732,0.49,0.0,0.4,0.4978586664120194,0.46406160410743624,0.0,1.0,1.0,0.00043760407923371824
